,bottleneck_dir,bottom-primary-color-white,bottom-primary-color-beige,bottom-primary-color-black,bottom-primary-color-brown,bottom-primary-color-grey,bottom-primary-color-blue,bottom-primary-color-navy,bottom-primary-color-teal,bottom-primary-color-green,bottom-primary-color-olive,bottom-primary-color-pink,bottom-primary-color-red,bottom-primary-color-maroon,bottom-primary-color-purple,bottom-primary-color-orange,bottom-primary-color-yellow,bottom-secondary-color-white,bottom-secondary-color-beige,bottom-secondary-color-black,bottom-secondary-color-brown,bottom-secondary-color-grey,bottom-secondary-color-blue,bottom-secondary-color-navy,bottom-secondary-color-teal,bottom-secondary-color-green,bottom-secondary-color-olive,bottom-secondary-color-pink,bottom-secondary-color-red,bottom-secondary-color-maroon,bottom-secondary-color-purple,bottom-secondary-color-orange,bottom-secondary-color-yellow,bottom-secondary-color-none,bottom-type-long pants,bottom-type-shorts,bottom-material-denim/jeans,bottom-material-cotton,bottom-material-dry-fit,denim-style-ripped,denim-style-acid-wash,denim-style-washed,bottom-patterns-animal-print,bottom-patterns-argyle,bottom-patterns-horizontal-stripe,bottom-patterns-vertical-stripe,bottom-patterns-checkered,bottom-patterns-dotted,bottom-patterns-floral,bottom-patterns-plaid,bottom-style-cargo,bottom-style-dress,bottom-style-chinos,bottom-style-sweatpants,bottom-style-none,bottom-fit-skinny-fit,bottom-fit-slim-fit,bottom-fit-regular-fit,bottom-fit-baggy,dir
1044,bottlenecks/Unlabelled Clothes/Bottoms/shorts95.jpg.txt,0.0069522359,0.0246459618,0.5845959187,0.025472248,0.1260445714,0.0109075215,0.0257333592,0.0186942276,0.0084377797,0.061408408,0.0271147154,0.0032206511,0.0280539542,0.0260566436,0.0199172925,0.0027445159,0.0014216343,0.0011995309,0.0028182177,0.0004864647,0.0123268031,0.0001333197,0.0001960973,1.93806354218395E-05,5.12212136527523E-06,6.7787135776598E-05,7.02125325915404E-05,0.0011293984,4.75342494610231E-06,0.000218868,0.0008006293,0.0001813659,0.9789204001,0.0029712059,0.9970287681,0.5492075086,0.3339642882,0.1168282405,0.0046537602,0.0021872679,0.0410441235,0.0070097405,0.0024424409,0.0008008162,0.011559234,0.000822413,0.0089279115,0.0006896986,0.0012641618,0.0016313401,0.0090104137,0.8201083541,0.0035843358,0.1656655669,0.1895742714,0.7409058809,0.0502681136,0.0192518365,Unlabelled Clothes/Bottoms/shorts95.jpg
1045,bottlenecks/Unlabelled Clothes/Bottoms/chinos174.jpg.txt,0.9433883429,0.0139543135,0.0024791358,0.0027440041,0.0158465989,0.0059528574,0.0036790357,0.0023592559,0.0028287319,0.0016311358,0.0004762531,0.000113083,0.0006098592,0.0027275307,0.0011895387,2.02555565920193E-05,0.0017524535,0.0002820757,0.0104047414,0.0004309662,0.0047960957,0.0002466702,1.3836559446645E-05,0.0003814126,6.45777763566002E-05,0.0001075109,0.0002401548,0.0027321156,2.75621914624935E-05,0.0017400227,0.0001554379,0.0001247612,0.9764996171,0.9832110405,0.0167889688,0.4167327881,0.4829438925,0.1003233716,0,0,0,0.0289083719,0.0036850141,0.005069403,0.0087002488,0.0345295817,0.0023445273,0.0057368143,0.0320952535,0.0258363355,0.5232988596,0.2049349248,0.0391121171,0.206817776,0.069276467,0.6088631153,0.3102695346,0.0115909018,Unlabelled Clothes/Bottoms/chinos174.jpg
1046,bottlenecks/Unlabelled Clothes/Bottoms/shorts322.jpg.txt,0.0039560138,0.0201608147,0.1105023921,0.00394005,0.1122834533,0.6083726287,0.0500156954,0.0655036271,0.0020962448,0.0112281246,0.004354299,0.0009568392,0.0019507963,0.0027945801,0.0018710659,0.000013464,0.0004547981,5.47485033166595E-05,0.0005636649,0.0005325106,0.0022162185,8.45713002490811E-05,6.74159946356667E-06,0.0001465954,2.83570420833712E-06,0.000035223,0.0001971588,0.000253797,3.03866818285314E-06,0.0002289579,9.71258486970328E-05,0.000075646,0.9950463772,0.3184327185,0.6815672517,0.7997261286,0.1828109622,0.0174629763,0.0191252213,0.0014587096,0.0985343978,0.0010174162,0.0010880304,0.0008964835,0.0098393429,0.0015461067,0.0009093033,0.0012669613,0.0027861441,0.0827540979,0.0294572897,0.1760410219,0.0136565967,0.6980910301,0.0378033295,0.6604338884,0.29783988,0.0039229174,Unlabelled Clothes/Bottoms/shorts322.jpg
1047,bottlenecks/Unlabelled Clothes/Bottoms/jeans9.jpg.txt,0.0040894719,0.003488393,0.4404056072,0.0015221896,0.1470138729,0.125619173,0.2415174842,0.0040025339,0.0018008638,0.0026398127,0.0016644596,0.000102027,0.0029160795,0.0211528037,0.0020202983,4.49977887910791E-05,0.0001637985,0.0001212249,0.0022576097,2.79442992905388E-05,0.0021076424,1.72370782820508E-05,2.40055896938429E-06,4.90936581627466E-05,1.31626859456446E-06,7.20633852324681E-06,3.52727079189208E-06,0.0001010008,1.69482586898084E-06,0.0001063608,3.3845251891762E-05,1.42304734254139E-05,0.9949837923,0.986669302,0.0133307669,0.5230426192,0.4029994011,0.0739579499,0.179277584,0.0047304723,0.0569488034,0.0111653311,0.0016999186,0.0030109102,0.0259390827,0.0174692441,9.45782521739602E-05,0.0018078536,0.0023896669,0.0378962643,0.0576145761,0.1136856601,0.1656461805,0.6251573563,0.0448918045,0.8161854744,0.1369673908,0.0019553883,Unlabelled Clothes/Bottoms/jeans9.jpg
1048,bottlenecks/Unlabelled Clothes/Bottoms/jeans389.jpg.txt,0.0005299033,0.0021915694,0.0104324007,0.0002414493,0.0153611219,0.8906540275,0.0727516487,0.000884574,0.0003314495,0.000587613,0.000620057,0.0001503062,0.0003863588,0.0041295704,0.0007422516,5.80275991524104E-06,0.0027779466,0.00024566,0.0059363553,0.0009999379,0.0057924809,0.0003262054,0.000015486,0.0009389588,0.000156567,0.0002159024,0.000175953,0.0008932251,0.000006194,0.0011456179,0.0003924351,6.10241841059178E-05,0.9799200892,0.9705171585,0.0294828303,0.5373247266,0.2572841346,0.2053911984,0.1158094928,0.0101816067,0.2232607901,0.001335165,0.0023484351,0.0144149186,0.0219756532,0.0244589727,0.0004110791,0.0071797604,0.0092811668,0.0272888411,0.012392181,0.0224865638,0.0183312632,0.9195011258,0.0504391044,0.8008182645,0.1414150447,0.0073275999,Unlabelled Clothes/Bottoms/jeans389.jpg
1049,bottlenecks/Unlabelled Clothes/Bottoms/shorts584.jpg.txt,0.7317176461,0.009809114,0.0288393404,0.0030585222,0.0347739495,0.0440145396,0.0474593155,0.0244013779,0.0008202851,0.0025432329,0.0285799485,0.0074351626,0.0223221127,0.0027515667,0.0114177307,5.60647022211924E-05,0.0008321429,7.37046211725101E-05,0.0104581015,1.25146470963955E-05,0.0003913552,1.85546505235834E-05,5.11712960360455E-06,0.0001396842,1.37590575377544E-06,6.45663340037572E-06,0.0018224819,0.0004128698,6.43451244286553E-07,0.0004754399,0.000173859,4.18698182329536E-05,0.9851338863,0.0908416286,0.9091584086,0.654810369,0.1312501431,0.2139395028,0.0126500279,0.00117366,0.1274208426,0.0003081826,0.0007761613,0.0005075676,0.0028416084,0.0010066364,0.0013667172,0.0036033872,0.0005619831,0.0206102002,0.0369725116,0.3201288283,0.0089629423,0.6133254766,0.2243873477,0.6840605736,0.0428903699,0.048661761,Unlabelled Clothes/Bottoms/shorts584.jpg
1050,bottlenecks/Unlabelled Clothes/Bottoms/chinos494.jpg.txt,0.0035881894,0.0145710008,0.2152862251,0.0387578905,0.2786557078,0.036617361,0.0858491659,0.0027080143,0.0062560476,0.0063582845,0.0075533581,0.0051480229,0.0059828786,0.2686457336,0.023911735,0.00011035,0.0002302687,0.000207934,0.0034052352,0.0002432468,0.0010370318,0.000010783,2.27292202907847E-05,1.79765556822531E-05,1.0148885394301E-06,1.57341182784876E-05,0.000001691,0.000102012,1.57612794282613E-06,1.98114539671224E-05,0.000010069,8.68175902724033E-06,0.9946641922,0.9851837158,0.014816287,0.5742973685,0.3697468936,0.0559557267,0.1155664772,0.0077234767,0.0139897997,0.0052931504,0.0003019935,0.0041857087,0.0179334451,0.0085703265,0.0006502532,0.0040675811,0.0013167816,0.0003326336,0.019156307,0.1755174994,0.5186930895,0.2863004208,0.0439233594,0.853187263,0.0977967829,0.0050925999,Unlabelled Clothes/Bottoms/chinos494.jpg
1051,bottlenecks/Unlabelled Clothes/Bottoms/jeans84.jpg.txt,0.0007668991,0.0002919173,0.0275274217,0.0006538682,0.0389474891,0.6076895595,0.3140994906,0.0011921693,0.0010378867,0.000972376,0.0003383564,0.000407055,0.0012280213,0.0036493272,0.0011607169,3.74334522348363E-05,0.0003798957,0.0001730214,0.0043998989,0.0001686202,0.0022893401,0.0002534555,4.12424196838401E-06,0.0008754237,3.56625860149506E-05,0.000048183,8.03573711891659E-05,0.0004047779,3.12262527586427E-05,0.0008456854,0.0003349973,0.000134534,0.9895407557,0.9701830149,0.0298169795,0.6279014945,0.2028193027,0.1692791879,0.1479910314,0.0038701538,0.3541735113,0.00331792,0.0033268931,0.0094522601,0.0515781008,0.0145312361,0.0004807212,0.0051940698,0.0177615453,0.0058208038,0.0529932342,0.0646192729,0.0254456569,0.8511210084,0.4205487967,0.3952746987,0.1720774025,0.0120990537,Unlabelled Clothes/Bottoms/jeans84.jpg
1052,bottlenecks/Unlabelled Clothes/Bottoms/chinos445.jpg.txt,0.3336573541,0.2929159999,0.0169481821,0.0861598328,0.0993510485,0.0361191183,0.0061955368,0.0054748897,0.012702968,0.0543631986,0.0057463092,0.0007266193,0.0128295859,0.0156263337,0.0211687628,1.41674581755069E-05,0.0035450172,0.0014253859,0.0059270053,0.0009615645,0.0083282255,0.0002160011,0.0002311302,0.0002399414,1.04352893686155E-05,0.000265555,0.0002333334,0.0004941128,3.25675318890717E-05,0.0020743178,0.0001320312,0.0002934124,0.975589931,0.9348190427,0.0651809126,0.3860523403,0.518910408,0.0950371847,0,0,0,0.0240287315,0.0022283695,0.0155020682,0.0087929917,0.0396360345,0.0055535897,0.0100591993,0.0111300666,0.0297098998,0.1389061362,0.4602597654,0.1829906702,0.1881334484,0.0174258854,0.4984897971,0.4789039791,0.0051803547,Unlabelled Clothes/Bottoms/chinos445.jpg
1053,bottlenecks/Unlabelled Clothes/Bottoms/jeans691.jpg.txt,0.0010807676,0.0528898388,0.5240305662,0.029652372,0.1243348569,0.0437374599,0.061441116,0.0101110963,0.0052999505,0.1136236638,0.0030832945,8.23588925413787E-05,0.0089008464,0.0099093327,0.0117750913,4.73994477943052E-05,0.0001404513,4.14903988712467E-05,0.003952919,3.59504665539134E-05,0.0013390015,4.53164138889406E-05,6.24908307145233E-06,4.17478368035518E-05,1.74844592493173E-06,1.03329202829627E-05,4.26050019086688E-06,0.000425913,8.83890095337847E-07,7.97228567535058E-05,1.27334278658964E-05,9.33110732148634E-06,0.9938519001,0.9922747016,0.0077253296,0.5557240844,0.4203290939,0.0239467844,0.1030955538,0.0051843221,0.0409067646,0.008759425,0.0012226868,0.0030270796,0.0072768047,0.0021942921,0.000337103,0.0015986155,0.0032402526,0.0548830107,0.1451979876,0.141830489,0.1544748545,0.5036137104,0.0745774433,0.693602562,0.2230624557,0.0087575074,Unlabelled Clothes/Bottoms/jeans691.jpg
1054,bottlenecks/Unlabelled Clothes/Bottoms/chinos636.jpg.txt,0.0523768924,0.1279670298,0.3599055111,0.0633897334,0.0713002607,0.0199038144,0.0549283065,0.0065469602,0.0155386711,0.0993280634,0.0177835152,0.0014409219,0.0511100218,0.0315683335,0.0262532998,0.0006586573,0.002160256,0.0001143607,0.0040363595,8.96216297405772E-05,0.0008232155,6.62570673739538E-05,2.5706327505759E-05,5.16814325237647E-05,5.61621027372894E-06,3.54718577000312E-05,1.54080589709338E-05,0.0001754853,2.69141537501127E-06,0.0002215529,2.835841041815E-05,0.000017139,0.992130816,0.9234207273,0.0765792653,0.7309361696,0.249861449,0.0192023087,0.0375671759,0.0009575275,0.0209265556,0.0108096497,0.0042863679,0.0026767331,0.0101447618,0.0029257997,0.0018302804,0.0021634456,0.0029345166,0.0313742869,0.1128260568,0.1589346975,0.2395930737,0.4572718441,0.0841318816,0.5871548653,0.3129650652,0.0157481376,Unlabelled Clothes/Bottoms/chinos636.jpg
1055,bottlenecks/Unlabelled Clothes/Bottoms/jeans575.jpg.txt,0.0004169806,7.38214293960482E-05,0.0127295954,0.0005702167,0.0039890632,0.90490973,0.0740693361,0.0008357916,8.90642404556274E-05,0.0001910228,0.0001938915,5.42248453712091E-05,0.0002910695,0.0014334638,0.0001502199,2.65387234321679E-06,0.0003762605,6.20202627032995E-05,0.0098020965,0.0001419436,0.0018149867,9.5227369456552E-05,7.66772791394033E-06,0.0005333443,3.71765927411616E-05,0.000038907,0.0002193826,0.0003399856,4.38234292232664E-06,0.0007398019,0.0003145536,7.98115943325683E-05,0.9853923917,0.8709971309,0.129002884,0.6959931254,0.238955766,0.0650511533,0.0611639172,0.0013715017,0.2379606813,0.0019892023,0.0029967129,0.0084837507,0.0267909523,0.0044382866,0.000143789,0.0036520443,0.0059439451,0.0146818338,0.0154586546,0.0060188081,0.0073673124,0.9564733505,0.167989105,0.5810007453,0.2402114868,0.0107986378,Unlabelled Clothes/Bottoms/jeans575.jpg
1056,bottlenecks/Unlabelled Clothes/Bottoms/jeans248.jpg.txt,0.0015128806,0.002438603,0.0825929195,0.0021318146,0.0630921796,0.7569512725,0.0751536563,0.0026926156,0.0004319506,0.0009558608,0.0007133636,8.52348020998761E-05,0.0008365919,0.0096636303,0.0007405456,6.87264127918752E-06,0.0003556523,3.64680745406076E-05,0.0027426844,1.53748424054356E-05,0.0008935916,2.20837027882226E-05,4.22269022237742E-06,0.0001570608,5.61344813831965E-06,2.06944005185505E-05,2.3376365788863E-05,6.86926141497679E-05,1.77230435838283E-06,0.0003107417,1.09513321149279E-05,2.0698860680568E-05,0.9953103662,0.9729675651,0.0270324554,0.9044576883,0.0803235024,0.0152188363,0.0343926102,0.001616059,0.1168105155,0.0008168272,0.0007945615,0.0014794968,0.0099725993,0.0038461885,4.29232823080383E-05,0.0027590652,0.0033792532,0.0157099795,0.0110677034,0.0231060926,0.0116321286,0.9384840727,0.0484136119,0.7390270829,0.2058963925,0.0066629597,Unlabelled Clothes/Bottoms/jeans248.jpg
1057,bottlenecks/Unlabelled Clothes/Bottoms/shorts431.jpg.txt,0.0553100668,0.0128852008,0.0849720836,0.0050035231,0.0147097278,0.2522370517,0.0509840511,0.1104720756,0.0023517804,0.0063407668,0.1965037137,0.1610141546,0.0312329605,0.0061062677,0.00948699,0.0003896373,0.0240882095,0.0008581252,0.016938502,0.0007131423,0.0044879778,0.0020782244,0.0009798397,0.0006946746,2.26063893933315E-05,0.000204757,0.006799357,0.0105900541,3.92295951314736E-05,0.0028869982,0.0033113458,0.0004378578,0.9248691201,0.024136221,0.9758637547,0.5305393338,0.2313849926,0.2380755991,0.0305623207,0.003416521,0.2811774611,0.0021814406,0.0040730536,0.0058177887,0.0248280801,0.0151980808,0.0147494078,0.0037957861,0.0043211845,0.0519031249,0.0218842719,0.3315858543,0.0199636687,0.5746631026,0.2904188335,0.5465698838,0.1055796221,0.0574316271,Unlabelled Clothes/Bottoms/shorts431.jpg
1058,bottlenecks/Unlabelled Clothes/Bottoms/jeans265.jpg.txt,5.28120745002525E-06,3.18784441333264E-05,0.9482375383,0.0004577696,0.0079193041,0.0088170022,0.0328479633,0.0008675303,2.73391269729473E-05,0.000314024,1.25990627566352E-05,5.37863343197387E-05,0.0002440123,5.94313241890632E-05,9.89237742032856E-05,5.74226032767911E-06,0.0002158145,2.18388640860212E-06,0.0030783205,2.36506753026333E-06,0.0018613541,3.72276099369628E-06,5.39441543878638E-07,1.07773039417225E-05,0.000001463,1.11317940536537E-05,3.14313074341044E-05,0.000311561,2.99927796731936E-06,1.54993485921295E-05,3.09523761643504E-06,1.85711087397067E-05,0.9944292307,0.7785033584,0.2214966416,0.9775944352,0.0206810534,0.0017244988,0.1295454502,0.0002924078,0.0870551169,0.000212517,0.0003250083,0.0018118446,0.0087661725,0.0004436316,3.76234929717611E-05,0.0005070969,0.0009680793,0.009296678,0.0890822336,0.0018329297,0.0092913872,0.8904967904,0.0478000492,0.3624236584,0.4430888593,0.1466873586,Unlabelled Clothes/Bottoms/jeans265.jpg
1059,bottlenecks/Unlabelled Clothes/Bottoms/jeans59.jpg.txt,0.0015180073,0.0008956974,0.8419372439,0.0226814803,0.0537929721,0.0019230777,0.0595593229,0.0001276537,0.0026000603,0.0014907868,0.0004402977,2.62738521996653E-05,0.0081667472,0.0039499714,0.0007964827,9.3916904006619E-05,7.13433182681911E-05,3.60274789272807E-05,0.0012250171,4.2331317672506E-05,0.0001758645,2.55263034887321E-06,3.59341754574416E-07,2.40478839259595E-05,7.06254070337309E-07,2.58037107414566E-06,1.13586838779156E-06,2.87692564597819E-05,9.68761924013961E-07,3.12012562062591E-05,1.64772864081897E-05,5.05134084960446E-06,0.9983355403,0.9678299427,0.0321700573,0.8497499228,0.1301918775,0.0200582482,0.0495591313,0.0030864947,0.0081453938,0.003134748,0.0006292535,0.0010545956,0.0044094459,0.0021607731,0.0001395131,0.0003551602,0.0004325715,0.0024520522,0.2513381839,0.0786921829,0.1145861,0.5529314876,0.1367963403,0.5644683242,0.2794248462,0.0193104539,Unlabelled Clothes/Bottoms/jeans59.jpg
1060,bottlenecks/Unlabelled Clothes/Bottoms/shorts587.jpg.txt,0.1752177924,0.4107673466,0.0200576298,0.0313548669,0.1252366006,0.0631863326,0.022324929,0.0397707745,0.0030941241,0.0435796417,0.0337056033,0.0013018117,0.0120599298,0.0062231296,0.0120844468,3.50346417690162E-05,0.0044041923,0.0001431423,0.0008810531,0.0003398305,0.0036222006,3.81686295440886E-05,1.15972716230317E-05,0.0001503596,2.3584743757965E-05,0.0001316871,0.0017400413,0.0005937905,1.88046271887288E-06,0.0007834089,8.64924149936996E-05,5.74466175748967E-05,0.9869911075,0.0564761236,0.9435239434,0.6224343181,0.2917975485,0.0857681185,0.0139286108,0.0015568606,0.01538991,0.0024884345,0.0032044493,0.0009536557,0.0027597933,0.0057072034,0.0054598805,0.0022765745,0.0013240932,0.0227020234,0.0454011708,0.724139452,0.0105826911,0.197174713,0.0610770844,0.8493079543,0.0764663741,0.0131485425,Unlabelled Clothes/Bottoms/shorts587.jpg
1061,bottlenecks/Unlabelled Clothes/Bottoms/jeans1188.jpg.txt,6.72473906888626E-05,0.0003385902,0.0098958435,0.0008885202,0.0119718919,0.8005911708,0.1708394289,0.0005215643,0.0013277861,0.0004145371,5.30741817783564E-05,9.35757270781323E-05,0.0004588505,0.0018607974,0.0006727927,4.29650208388921E-06,0.0002563431,5.70884512853809E-05,0.0035922953,0.0001035267,0.0005874746,0.000180554,8.3877494034823E-06,0.0002070883,9.35542539082235E-06,3.30953844240867E-05,4.45647419837769E-05,0.0003069421,1.21098701129085E-05,0.0002348723,6.26132314209826E-05,5.52374331164174E-05,0.9942483902,0.9826855659,0.0173144583,0.7412884831,0.1665602922,0.0921512991,0.1151040494,0.0053076698,0.3126333952,0.0064235823,0.0051484667,0.0141418595,0.0443838611,0.0087561887,0.0002976422,0.0024036246,0.023801541,0.0119055612,0.0301157832,0.0156898145,0.0598897524,0.8823990822,0.1936049014,0.5599719286,0.2383217067,0.0081014959,Unlabelled Clothes/Bottoms/jeans1188.jpg
1062,bottlenecks/Unlabelled Clothes/Bottoms/chinos753.jpg.txt,0.0226523355,0.3408190012,0.0160574801,0.2476902902,0.0111895083,0.0026842433,0.0042806496,0.0012123423,0.0098946728,0.2829988003,0.0037235145,0.0001877195,0.0289093629,0.0133190015,0.014356643,2.44134644162841E-05,0.0091425432,0.0019937428,0.0064502279,0.0015230816,0.0084529417,0.0001010557,0.0001337144,0.000135212,0.000012466,0.0003275961,0.0001973837,0.0002800406,7.4073232099181E-06,0.0011681446,2.72576216957532E-05,8.76960693858564E-05,0.9699594378,0.9756337404,0.0243662558,0.7915303707,0.1651725471,0.0432970896,0.0413361378,0.0086985873,0.0473172814,0.0249682218,0.002400625,0.001281339,0.0344242379,0.0091951229,0.0046995473,0.0190394092,0.0079144696,0.040031869,0.039367944,0.191910848,0.6806770563,0.0480122939,0.0393202268,0.5531198978,0.394423753,0.013136182,Unlabelled Clothes/Bottoms/chinos753.jpg
1063,bottlenecks/Unlabelled Clothes/Bottoms/jeans943.jpg.txt,0.0004682404,0.0004732167,0.7228872776,0.0012052762,0.0849179998,0.1066194996,0.0775496438,0.002986321,0.0006179312,0.0005343782,0.0001274792,4.21476652263664E-05,0.00054675,0.0004296855,0.0005847398,9.44985276873922E-06,0.0002415407,2.45705305133015E-05,0.0036470941,1.9025566871278E-05,0.0024780438,7.86561431596056E-05,2.49114577854925E-06,0.0001266964,9.23786319617648E-06,1.02183057606453E-05,1.93817286344711E-05,0.0007060475,2.1903902052145E-06,0.0002642277,6.08514019404538E-05,1.48493227243307E-05,0.9922949076,0.9878243208,0.0121756336,0.7254631519,0.2585056424,0.0160312522,0.2163610309,0.0022506649,0.2461428046,0.0052740215,0.003330674,0.0083745746,0.0117811067,0.004183257,0.0001601428,0.0014273634,0.0101577276,0.0148492046,0.2808499336,0.087561056,0.0394136906,0.5773261189,0.1333184093,0.4511509538,0.4027214944,0.0128091173,Unlabelled Clothes/Bottoms/jeans943.jpg
1064,bottlenecks/Unlabelled Clothes/Bottoms/jeans902.jpg.txt,0.0001065249,0.0004190891,0.8478652835,0.0035390491,0.0167870875,0.0188009832,0.1063353792,0.0010864333,0.0003488536,0.0004621265,0.0004725079,2.0694316845038E-05,0.0013811338,0.0020969582,0.000276737,1.05238132164232E-06,9.85925362328999E-05,4.18378149333876E-05,0.0019822009,5.82791244596592E-06,0.0001233788,0.000001703,1.74538726582796E-07,1.15754510261468E-05,2.03173115664867E-07,1.2375746791804E-06,1.49847687680449E-06,1.82921485247789E-05,2.02439508711905E-07,1.38672739922185E-05,5.54343750991393E-06,3.87890304409666E-06,0.9976899624,0.9466148019,0.0533851534,0.8946791887,0.0685307086,0.036790099,0.0650838539,0.0018454135,0.02717839,0.000393016,0.0003769297,0.000676831,0.0032783146,0.0013797645,0.0001179896,8.795357280178E-05,0.0006618131,0.0095934225,0.0355536044,0.0974817723,0.0138751054,0.8434961438,0.2790710032,0.6331144571,0.0841385722,0.0036759155,Unlabelled Clothes/Bottoms/jeans902.jpg
1065,bottlenecks/Unlabelled Clothes/Bottoms/jeans427.jpg.txt,0.0044720867,0.0029655506,0.6207566261,0.0021059187,0.0144823315,0.1366439015,0.1942721605,0.0038784819,0.0004200804,0.0005065037,0.0019869003,0.0005245775,0.0066622295,0.0074968352,0.0027774544,4.84738775412552E-05,0.001160885,0.0001318453,0.0057795853,0.0001023847,0.0065765665,0.0001880857,3.17933881888166E-05,0.000441078,2.08058409043588E-05,0.0001225324,0.0001734441,0.0007811758,3.37563396897167E-05,0.0011452886,0.0002626652,6.36365512036718E-05,0.9829845428,0.9451621175,0.054837808,0.6452462673,0.2483642101,0.1063895673,0.1453488171,0.0017156858,0.0835206732,0.004987719,0.0156745706,0.0033337511,0.0324010998,0.0156743806,4.47067322966177E-05,0.0035062798,0.0108588347,0.123268038,0.0889704302,0.0141584119,0.0541009381,0.719502151,0.0612700172,0.5890437961,0.3211635649,0.0285225697,Unlabelled Clothes/Bottoms/jeans427.jpg
1066,bottlenecks/Unlabelled Clothes/Bottoms/chinos681.jpg.txt,0.0031222361,0.1778529137,0.1887666136,0.0217851922,0.3667821586,0.0552802533,0.019520184,0.0037008089,0.010564399,0.121022366,0.0017171266,0.0002386733,0.0093063349,0.0077049802,0.0125061488,0.0001295473,0.0003414946,0.000034311,0.0016322699,7.45974321034737E-05,0.0009920453,6.44182946416549E-05,3.34223150275648E-05,0.0001191926,8.30286717246054E-06,1.54323697643122E-05,3.78693584934808E-06,7.04184640198946E-05,0.000001243,0.0002212735,1.82082440005615E-05,6.8465446929622E-06,0.9963627458,0.9731624722,0.0268375352,0.559948802,0.3633714318,0.0766798109,0.1395854056,0.0020199346,0.0362048708,0.0176260658,0.0052144215,0.004547806,0.0345080383,0.0051016062,0.0004238199,0.0012796213,0.0101905921,0.1087185815,0.0206381027,0.1205781326,0.5110821724,0.2389830202,0.0508320592,0.7327852845,0.209152475,0.0072301826,Unlabelled Clothes/Bottoms/chinos681.jpg
